Sum,Days,Color
75.37355,40.1582913,0
89.38057,27.00924,0
87.81506,35.188745,0
96.97593,31.63964,0
97.27475,44.903346,0
103.35947,17.73633,0
81.09789,25.70234,0
85.82687,20.78581,0
94.95858,35.865938,0
82.60687,53.20539,0
71.71922,39.8211417,0
94.93252,39.4135768,0
99.38506,20.7783,0
95.77722,13.495940000000001,0
78.46342,24.86728,0
95.47081,17.39734,0
64.91439,34.802872,0
88.68961,52.47448,0
81.03369,40.7950336,0
78.83893,37.723565,0
102.02278,31.145646,0
90.77446,27.24701,0
99.77536,11.330850000000002,0
94.93503,36.67223,0
92.12925,27.72215,0
100.84457,37.363315,0
77.63159,38.778329,0
100.52416,46.845383,0
83.23519999999999,15.27318,0
102.18422,10.48781,0
117.35694,37.836929,0
80.78475,8.960180000000001,0
90.74291,17.84002,0
94.0169,54.51656,0
86.91939,27.752110000000002,0
96.09503,44.343313,0
101.78097,31.272844,0
100.09553,35.767702,0
93.32889,41.538375,0
82.58947,44.468431,0
87.35439,23.38005,0
106.32658,25.541629999999998,0
91.04987,37.316756,0
103.78762,66.49733,0
94.85747,34.940495,0
97.72216,46.093524,0
88.97789,35.876708,0
79.17707,25.26242,0
70.49705,22.09272,0
100.156,46.28412,0
93.31786,30.694874,0
79.61196000000001,35.574932000000004,0
88.88152,30.106168,0
108.66383,32.090562,0
74.22847,23.67762,0
91.32836,42.896152,0
97.83042,34.589078,0
92.29527,38.356192,0
80.87722,17.8876,0
110.33483,34.051761,0
94.31378,19.14918,0
93.68492,35.607825,0
87.73081,21.21786,0
90.87401,26.08668,0
78.89813000000001,38.736371,0
81.02102,26.99241,0
83.88495,44.276434,0
80.26458,40.7716272,0
90.30639,28.33185,0
93.19178,35.176885999999996,0
78.26951,26.41846,0
93.826,34.703300999999996,0
96.70216,32.296656,0
89.07478,42.692738,0
75.76127,12.36035,0
104.63778,40.841825,0
94.96148,51.91875,0
77.6636,16.08761,0
84.04885,33.089235,0
91.5033,39.97630415,0
102.15275,18.3919,0
83.34114,14.6785,0
93.77465,31.935299,0
92.78902,14.76288,0
80.628,22.30347,0
90.46724,26.74904,0
91.33598,4.698239999999998,0
98.18223,35.996389,0
85.29634,25.28493,0
99.06381,22.47571,0
79.79717,24.197960000000002,0
97.98643,40.14855,0
99.18679,17.15902,0
81.1682,22.12077,0
93.55363,43.718564,0
91.21541,32.256987,0
92.69725,29.47477,0
86.1658,48.654269,0
86.57901,32.03131,0
97.53841,32.744544,0
88.90079,38.825495000000004,0
95.15744,35.696811,0
80.93241,20.3737,0
90.77527,24.80614,0
81.57276999999999,20.15034,0
94.40188,27.34624,0
96.09887,31.187584,0
83.00710000000001,44.700768,0
75.08188,26.18669,0
82.74949000000001,32.114466,0
89.52172,28.77617,0
92.21619,41.537016,0
106.36201,20.96603,0
77.06537,31.248613,0
85.3979,38.405766,0
82.21588,22.11832,0
86.55029,13.65351,0
83.71606,37.852871,0
81.24889,51.37515,0
87.01504,26.086100000000002,0
96.54024,47.571401,0
71.77094,21.65954,0
105.88293,43.30276,0
81.10013000000001,27.58185,0
79.85202000000001,34.347524,0
95.82624,19.90939,0
81.68382,26.69078,0
77.11461,25.28105,0
97.37225,38.001552,0
76.91890000000001,34.392186,0
88.24066,23.2217,0
90.99341,19.78139,0
75.90017,15.572189999999999,0
85.72708,27.37328,0
106.9104,37.781519,0
80.30796000000001,18.86026,0
78.89599,26.34392,0
84.42315,42.896175,0
88.26449,38.707567,0
80.80457,23.58986,0
94.24806,16.09523,0
88.40987,38.648267,0
95.19914,22.11126,0
73.99338,23.20985,0
84.66423,28.78247,0
98.41882,31.868527,0
110.1256,15.42237,0
98.52343,16.02271,0
89.83008,33.797298,0
96.66716,29.04516,0
93.33869,25.493679999999998,0
74.61538,40.822026,0
95.07177,42.72507,0
92.55125,56.4744,0
95.25325,44.462009,0
83.05424,27.29511,0
94.84572,33.086362,0
101.29542,21.86391,0
106.43307,41.7146,0
78.70364000000001,35.940214,0
70.14929000000001,25.68402,0
83.98909,28.81045,0
85.58124,28.83627,0
98.43384,41.611536,0
101.6864,32.434365,0
91.32661,15.788599999999999,0
76.50423,39.3291481,0
86.49155,28.067729999999997,0
97.01996,32.915793,0
103.91402,38.62787,0
89.80927,27.37173,0
79.75429,41.039816,0
117.82028,23.43605,0
111.93916,38.849913,0
87.92403,22.96734,0
81.81742,49.498615,0
91.14845,31.361019,0
86.59299,7.533630000000002,0
88.46967,9.46501,0
95.83458,36.433501,0
99.48316,9.19941,0
83.92749,28.6157,0
87.65975,30.662463000000002,0
87.92516,44.484799,0
85.09831,28.47371,0
90.69653,24.84952,0
97.50496,30.277773,0
108.75939,29.6792,0
86.10896,13.224229999999999,0
68.80508,17.5156,0
97.87479,34.248773,0
94.65789,31.080295,0
102.11505,38.376092,0
93.36298,25.39457,0
91.40567,35.659967,0
78.62062,29.80923,0
85.29806,42.156136000000004,0
92.86081,28.17191,0
91.3769,30.747785999999998,0
104.13732,48.626087999999996,0
90.62952,10.86169,0
94.71705,22.83914,0
89.74262,31.613193000000003,0
92.60228,35.583741,0
82.13006,17.20147,0
80.11729,51.88867,0
96.74555,22.63611,0
87.41577,30.733533,0
93.11009,16.89951,0
99.32548,24.29719,0
124.3766,44.351511,0
86.86716,20.12223,0
109.33103,27.19622,0
55.74094,15.998729999999998,0
96.09913,21.78364,0
89.3201,34.235663,0
84.45351,30.353583999999998,0
101.06175,18.80852,0
78.83277,36.699787,0
79.77071000000001,33.426573,0
89.73292,17.90324,0
86.791,29.52898,0
69.65516,38.130262,0
90.70066,24.104860000000002,0
92.20053,27.623730000000002,0
85.95326,23.06817,0
94.20015,25.10285,0
92.81212,36.953645,0
77.88044,35.918664,0
68.90072,18.01916,0
81.67483,44.149319,0
92.80554,34.456746,0
102.24438,31.286270000000002,0
88.85194,39.0315789,0
90.258,34.426438,0
71.29503,43.890627,0
91.87862,41.95838,0
94.26682,40.2268598,0
93.88967,35.861579,0
92.43866,31.29793,0
88.84693,35.526147,0
87.4579,28.48091,0
83.23736,35.667381,0
87.04572,31.250313,0
81.14106000000001,19.87082,0
79.06593000000001,3.4035500000000027,0
83.0932,30.488035,0
84.19505,35.877446,0
89.14382,33.135885,0
88.2186,26.03829,0
100.78812,18.38887,0
82.15594999999999,34.40145,0
96.2021,39.6464586,0
87.71612,18.04609,0
86.87748,26.236269999999998,0
101.16841,27.2678,0
97.52612,23.14523,0
93.13333,25.965040000000002,0
82.92608,26.002499999999998,0
71.79126,46.185827,0
89.15686,30.995913,0
82.27294,32.423293,0
82.86968,31.099980000000002,0
79.75554,21.35141,0
75.93825,34.675004,0
83.37816000000001,48.626922,0
109.06512,21.99213,0
79.49207,18.161,0
83.07169999999999,44.1653,0
94.18266,25.60615,0
92.99597,18.00498,0
94.54878,40.68999,0
92.79072,26.57621,0
88.58779,40.4890194,0
103.4991,36.287517,0
105.60566,37.652611,0
69.33336,23.54869,0
100.25808,22.09466,0
93.99424,36.583269,0
91.49039,7.31277,0
95.56422,4.892949999999999,0
70.77177,34.439743,0
83.31959,43.695687,0
82.63376,19.39876,0
92.48474,30.356719,0
75.5865,16.69307,0
71.66027,10.03388,0
73.65475,34.587794,0
109.75272,31.703201999999997,0
80.46186,42.98287,0
100.376,28.395989999999998,0
81.82472,26.96036,0
93.42504,27.971629999999998,0
92.77863,41.591326,0
87.30395,17.34289,0
91.1454,33.179715,0
111.37652,29.67547,0
90.45771,37.984659,0
85.35571,37.843915,0
106.14405,33.355287,0
60.98589,19.03106,0
105.28412,23.72698,0
104.69904,28.75364,0
98.1619,17.46026,0
83.30449,32.863717,0
70.96260000000001,39.4131848,0
98.5982,15.977900000000002,0
91.42413,24.196170000000002,0
93.3584,41.431008,0
83.5102,29.10882,0
84.3641,1.3189100000000025,0
99.91314,23.10026,0
90.61451,26.35193,0
97.37191,10.3083,0
82.43318,44.515735,0
86.53034,16.26362,0
73.39923999999999,31.048921999999997,0
102.79707,36.593826,0
85.8034,28.80787,0
107.72446,38.211958,0
88.37877,28.78735,0
96.46407,41.250499,0
87.35838,38.022706,0
109.75777,19.80485,0
91.4421,33.959321,0
94.56606,31.843808,0
88.46404,32.567982,0
98.44227,26.40718,0
93.10613,45.701017,0
82.34706,17.45106,0
71.82533000000001,25.71304,0
90.39661,34.305694,0
96.49829,35.621462,0
81.48431,23.68097,0
81.80351999999999,41.297201,0
96.0211,32.769602,0
80.64451,47.604861,0
91.70814,27.138840000000002,0
96.83708,21.87526,0
98.40622,21.90288,0
88.72024,16.04763,0
70.06300999999999,19.79647,0
107.69692,28.57028,0
106.99997,44.574135,0
88.19161,19.95024,0
88.08471,11.903490000000001,0
84.0625,29.2501,0
94.93968,26.05997,0
94.13194,32.308569,0
87.39908,17.42461,0
93.78174,40.6641589,0
75.11437000000001,28.29212,0
102.80132,26.89595,0
81.3069,47.839162,0
86.26919,37.717772,0
79.19792000000001,28.671509999999998,0
82.44525999999999,9.847809999999999,0
69.19779,28.28049,0
92.94774,31.655296,0
79.87773,34.257237,0
93.47509,35.716851,0
105.36645,23.53081,0
89.38539,38.093055,0
82.15073000000001,34.947205,0
84.23726,26.6649,0
92.92104,40.791644,0
97.48227,16.86949,0
97.34316,43.181548,0
89.85361,30.933873,0
90.68102,36.41394,0
104.16232,15.602329999999998,0
77.46576,44.544234,0
83.88039,41.74088,0
112.76103,41.320703,0
106.41515,27.51558,0
83.23813,40.6457113,0
92.81642,22.21909,0
72.98322999999999,41.240638,0
86.03696,24.87014,0
83.82113,31.458866999999998,0
104.74937,18.22012,0
86.82718,21.50643,0
86.8739,32.882448,0
110.11309,26.26198,0
63.88975,26.18,0
101.08251,27.55831,0
82.29297,23.53008,0
78.55329,16.43145,0
76.00959,48.877159,0
96.57934,33.826603,0
102.2019,33.034703,0
93.04178,25.23706,0
89.56355,27.448169999999998,0
72.04093,25.950020000000002,0
93.3532,32.210034,0
83.90973,27.38822,0
70.83435,38.560872,0
92.19453,23.55768,0
94.73565,14.09198,0
88.85865,29.08585,0
100.10725,35.155515,0
93.59379,37.69946,0
84.91755,22.20347,0
89.18629,38.654271,0
76.67510999999999,20.10026,0
83.84701,47.070253,0
93.52853,35.694895,0
97.77298,19.02129,0
86.58747,23.48798,0
94.68619,26.214840000000002,0
102.44135,36.801189,0
72.30627,20.03472,0
89.2922,31.834828,0
84.40332,51.5388,0
107.83745,34.202464,0
93.06476,42.346044,0
78.63266999999999,41.1054,0
94.55995,25.054180000000002,0
94.27044,18.18646,0
70.25447,30.206744,0
82.09312,17.89472,0
107.61305,40.8871884,0
99.40338,43.454682,0
97.56643,57.25978,0
107.67891,34.987903,0
87.52089,40.5997717,0
99.92055,37.214145,0
91.32548,33.959214,0
77.68811,13.182099999999998,0
105.23694,32.405807,0
84.65368,31.31671,0
81.31142,51.2666,0
79.06764,47.588651999999996,0
107.76017,28.386589999999998,0
88.24614,13.62284,0
84.45452,37.777176,0
85.53308,10.907240000000002,0
83.89614,20.89728,0
100.11442,53.05422,0
73.4408,35.49995,0
91.92873,23.06253,0
81.59669,29.24508,0
86.93093,26.21743,0
70.34515999999999,30.386846,0
92.01345,26.32486,0
103.8145,15.265920000000001,0
98.27926,39.7882744,0
83.37316,34.859578,0
87.56707,41.263094,0
98.30576,37.684687,0
84.15815,30.039597,0
78.67935,34.812297,0
104.99193,14.251470000000001,0
86.11341,35.077624,0
94.52394,38.960386,0
90.64279,31.534641999999998,0
109.6064,40.470833999999996,0
96.0323,36.162333,0
95.88329,28.59929,0
111.41507,21.41877,0
95.96584,34.25444,0
76.82018,21.8482,0
85.26213,38.843683,0
92.5354,19.79675,0
62.97974,31.139992,0
78.11489,21.71834,0
93.26022,28.011969999999998,0
97.94697,27.58365,0
91.2361,31.180914,0
100.56624,47.036737,0
108.41406,26.883760000000002,0
92.93951,31.225666,0
91.42486,33.431326,0
105.37737,37.425039,0
80.69892999999999,44.760236,0
104.41388,33.394712,0
98.85013,28.51539,0
92.23627,36.65167,0
99.51451,32.775543,0
90.81757,19.47469,0
99.3355,22.98662,0
103.92007,21.02469,0
84.99888,35.774554,0
90.30046,44.675978,0
92.4469,25.49866,0
85.32914,19.42064,0
89.68672,31.229115999999998,0
102.80947,37.789299,0
86.12637,15.341830000000002,0
94.31614,40.4964872,0
82.74274,20.85813,0
86.71625,38.71699,0
72.76581,42.249599,0
84.23697,42.673515,0
102.93062,19.81939,0
56.50027,18.50777,0
123.9198,14.05939,0
98.92066,27.79937,0
91.31289,44.678264999999996,0
90.89019,55.4043,0
107.70451,24.683500000000002,0
78.66569,35.105239,0
85.94133,39.5282767,0
73.61497,19.05804,0
100.81969,9.62821,0
87.59589,37.762547,0
90.45368,25.65,0
72.61427,34.031765,0
87.05727,21.63071,0
100.33527,50.0038,0
85.81659,32.304604,0
78.66797,33.346605,0
83.55366000000001,6.3999900000000025,0
92.77927,37.39848,0
90.05731,33.259543,0
83.67471,20.42559,0
81.41443000000001,27.43845,0
79.91931,28.591639999999998,0
74.54312999999999,30.024463,0
90.58784,30.547852,0
73.50131999999999,28.11721,0
92.78958,11.77994,0
96.30181,33.768328,0
71.48873,8.64058,0
102.67635,20.85615,0
84.73662,19.53695,0
109.92531,29.29139,0
102.33732,33.918003999999996,0
87.7835,26.216929999999998,0
102.0141,48.581901,0
85.64449,36.675243,0
78.89835,17.20442,0
70.28286,44.203121,0
88.29051,26.402160000000002,0
105.31325,30.022354999999997,0
113.10153,25.51932,0
84.6744,38.913759999999996,0
92.97454,40.8260532,0
94.51596,30.792153,0
88.41306,37.249191,0
95.30674,35.795542,0
73.84029000000001,27.59021,0
87.35263,39.6457514,0
87.39329,7.0512000000000015,0
76.93941000000001,35.128054,0
89.12279,45.317039,0
77.22761,34.832046,0
96.05929,34.430474000000004,0
79.81583,35.849715,0
84.30557,12.7286,0
79.1149,23.74023,0
111.61397,27.88993,0
98.31008,23.6227,0
88.59947,40.7928145,0
88.01685,41.108887,0
102.84614,27.50831,0
69.51263,39.4888355,0
89.8973,5.829999999999998,0
104.17337,35.368641,0
98.89444,15.70212,0
90.69758,49.444024999999996,0
81.77013,20.31106,0
98.0163,44.23549,0
93.54946,23.90058,0
75.73492999999999,27.25546,0
85.89819,53.69386,0
77.39889,26.17256,0
83.04364000000001,12.68347,0
110.12375,21.7456,0
84.38116,16.38833,0
83.44825,34.37648,0
92.94678,22.74783,0
72.57834,26.879910000000002,0
83.63273000000001,45.738944000000004,0
91.99254,29.009410000000003,0
92.39277,35.188467,0
99.11701,35.487327,0
71.93236999999999,22.13377,0
90.43403,18.40012,0
93.80844,37.775362,0
101.84084,20.26934,0
80.51823999999999,32.013171,0
96.27817,13.76548,0
92.43248,21.08489,0
88.76535,41.418947,0
80.72784999999999,42.763541000000004,0
88.29949,28.41674,0
91.62149,13.12446,0
90.59952,34.154592,0
100.10539,29.1738,0
90.75399,50.09409,0
81.23998,18.55577,0
88.3528,48.337489,0
81.51666,27.56558,0
91.43109,39.993851648,0
82.02735,15.80125,0
81.78094999999999,41.968633,0
118.66974,37.835873,0
93.01436,38.277545,0
102.94384,39.0591823,0
100.52203,26.79129,0
73.52886000000001,36.313279,0
90.67194,39.2277227,0
76.81425,26.29542,0
92.37652,13.474620000000002,0
69.83153,31.138586,0
90.16466,21.02918,0
92.25542,57.13289,0
89.0665,42.742776,0
77.83613,38.522548,0
95.97397,17.15058,0
88.33255,40.6976613,0
80.67356000000001,31.04606,0
81.20472000000001,25.0732,0
85.426,31.012423,0
97.37339,36.085210000000004,0
85.88091,15.361799999999999,0
88.68376,13.51519,0
103.17385,28.330579999999998,0
89.57142,38.80915,0
107.76274,27.90415,0
84.25253,35.340751,0
78.7633,30.446249,0
107.6779,25.42532,0
104.77952,11.806619999999999,0
64.48759,11.08088,0
91.15801,35.03025,0
101.11289,41.820294,0
89.6739,26.49872,0
97.81984,10.7182,0
94.59189,33.030982,0
107.18534,32.438186,0
100.60636,44.67578,0
104.97687,19.22724,0
99.38887,58.965869999999995,0
93.09005,30.061495999999998,0
103.21137,4.639240000000001,0
74.64416,29.20571,0
93.64229,23.19126,0
88.84037,36.910534,0
95.82528,14.822040000000001,0
97.2142,18.82768,0
82.69973,28.71597,0
85.87854,21.64563,0
85.8312,27.19952,0
89.75814,33.810922,0
88.61625,24.01539,0
84.98134,23.21673,0
84.85876,30.713419000000002,0
86.79546,22.3705,0
63.56437,25.92185,0
88.28453,39.94716397,0
73.97722,21.88268,0
92.37554,25.848979999999997,0
65.12958,46.069386,0
99.23594,32.216733,0
87.89267,19.20511,0
97.45593,33.389563,0
87.28255,36.543592,0
97.23093,35.820209,0
97.14531,23.74978,0
80.35104,23.81277,0
85.31193,23.38968,0
97.93611,7.298110000000001,0
99.88167,30.74487,0
84.06412,34.946335,0
75.65335,37.647546,0
80.33708,39.4878468,0
89.20068,26.42041,0
82.69722999999999,29.83296,0
86.39989,34.595942,0
80.86256,22.05757,0
94.03131,14.301670000000001,0
102.44264,22.61124,0
91.05727,19.05617,0
100.91493,34.494267,0
94.19766,36.601326,0
93.76104,30.195156,0
89.15085,12.66328,0
93.74459,17.75253,0
113.63296,29.636760000000002,0
92.05005,38.01133,0
99.09497,22.2307,0
72.66147000000001,27.898809999999997,0
111.25622,13.23235,0
89.69169,32.210904,0
67.71091,33.904625,0
75.00807,51.56722,0
87.68167,30.214356000000002,0
85.44644,27.86923,0
104.56817,33.922617,0
117.56903,25.55361,0
73.24852,28.58212,0
87.16991,35.926962,0
82.42045,23.7233,0
79.63564,2.209629999999997,0
98.52355,33.131334,0
88.07284,30.549095,0
84.40905,22.67431,0
103.58873,29.83587,0
103.71054,32.432592,0
96.59972,31.401609,0
85.59871,34.484504,0
84.16531,31.760571,0
92.31848,11.622610000000002,0
92.89074,26.91599,0
91.85983,32.718493,0
94.98594,44.9548,0
88.01299,27.065730000000002,0
91.72321,32.127254,0
105.0203,17.89019,0
86.09438,40.7196266,0
105.76525,24.058419999999998,0
95.29033,19.47507,0
89.05731,23.57329,0
104.21595,26.70054,0
89.43209,32.221007,0
89.3489,23.29004,0
87.496,40.7695373,0
74.37956,37.626424,0
75.37194,31.240034,0
85.99169,35.043465,0
102.59654,10.15361,0
100.10463,28.0905,0
82.44377,23.8639,0
107.34288,28.05809,0
83.13534,7.526389999999999,0
100.38442,27.80699,0
73.62364,19.30562,0
90.99268,36.712199,0
112.67575,23.81538,0
85.15415,32.577556,0
99.33412,17.81341,0
89.03038,26.29337,0
105.09824,28.68563,0
95.07559,38.79944,0
94.90408,8.40578,0
71.66653,45.64022,0
97.56271,27.48116,0
103.9768,24.79619,0
72.63898,40.2466355,0
84.80269,20.10643,0
80.91487000000001,34.353030000000004,0
96.31144,26.7287,0
92.70005,22.04871,0
74.85473999999999,35.768635,0
80.46303,28.84536,0
93.09839,25.90865,0
78.33049,15.452670000000001,0
98.08799,44.297182,0
81.18767,7.32799,0
96.27331,12.303930000000001,0
87.0222,4.980379999999997,0
103.54788,41.910021,0
74.19945,26.54045,0
87.80528,44.444605,0
107.90198,54.854060000000004,0
82.05761,39.8154065,0
87.43387,35.399528000000004,0
71.20421999999999,32.62623,0
103.53147,35.403886,0
83.07033,29.90551,0
82.59971,32.00373,0
88.3894,38.180596,0
95.60424,31.992233,0
71.39455000000001,32.439555999999996,0
74.05743,9.858529999999998,0
74.21432999999999,40.976269,0
86.1136,37.692307,0
92.98232,18.58294,0
83.47237,40.4243742,0
87.75566,36.299079,0
79.91526999999999,35.497189,0
79.59558,59.35797,0
94.9352,42.191131,0
79.33881,21.25469,0
99.36212,45.214438,0
102.11814,26.38074,0
103.82712,1.204500000000003,0
94.61884,28.66554,0
81.73203000000001,34.427099,0
88.48677,16.87863,0
89.30094,12.69127,0
76.70621,22.54305,0
91.53534,40.8623792,0
96.21033,47.055012,0
83.84636,22.2717,0
86.25222,36.086966,0
101.44768,15.75243,0
82.67937,19.91179,0
74.33532,41.649464,0
95.66274,24.24125,0
100.03555,25.388260000000002,0
80.50963999999999,21.19412,0
89.59802,24.428449999999998,0
83.66284999999999,9.51785,0
76.05252999999999,32.642492,0
84.07648,35.601439,0
84.70491,29.62343,0
100.56889,54.50799,0
106.61128,32.132251,0
96.73148,23.16061,0
88.25068,32.857998,0
103.53589,17.96824,0
104.63376,29.345689999999998,0
79.70858,32.97739,0
86.62059,40.2782472,0
99.4429,19.1198,0
79.14149,36.731411,0
82.93142,30.32745,0
96.28171,46.197267,0
101.7813,22.10559,0
69.64519,19.70889,0
78.37998999999999,27.018,0
94.68241,17.25715,0
108.04622,42.73894,0
61.72015,32.762082,0
81.91275,27.01271,0
94.79148,22.36236,0
81.99087,24.2344,0
102.01159,21.29623,0
98.71038,24.898139999999998,0
105.51906,17.90573,0
96.5364,28.60746,0
68.34201,30.849449999999997,0
89.69287,32.932371,0
99.86285,23.98229,0
89.80298,44.93805,0
103.65175,21.26078,0
105.6528,33.538939,0
102.77088,37.626701,0
84.46532,29.49864,0
110.72282,27.74416,0
84.87976,15.122689999999999,0
